"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macedonia, FYR","MKD","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4301996231079","11.4729995727539","11.9708003997803","10.6440000534058","11.2206001281738","10.8006000518799","12.6476001739502","13.2636995315552","11.3095998764038","14.2486000061035","11.7763996124268","12.0097999572754",
"Macedonia, FYR","MKD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9680004119873","20.0709991455078","19.4360008239746","21.2399997711182","21.6509990692139","21.8910007476807","21.7889995574951","22.1140003204346","21.878999710083","23.2269992828369","23.0939998626709","23.923999786377","22.0380001068115","16.8409996032715","19.4969997406006","20.1240005493164","18.25","19.4379997253418","19.3929996490479","19.3199996948242","18.7409992218018","17.3120002746582","18.7360000610352","18.4640007019043","17.8649997711182","16.6270008087158","16.3549995422363",
"Macedonia, FYR","MKD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5599994659424","20.6110000610352","20.1989994049072","21.6009998321533","21.8910007476807","22.0540008544922","21.886999130249","21.9939994812012","21.7910003662109","22.6749992370605","22.9120006561279","23.42799949646","21.9309997558594","16.7740001678467","19.4290008544922","19.9990005493164","18.8740005493164","19.6070003509521","19.6380004882813","19.3799991607666","18.7159996032715","17.1340007781982","17.7049999237061","18.4449996948242","18.1079998016357","17.1860008239746","16.8589992523193",
"Macedonia, FYR","MKD","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13778785723855","1.12309902878168","1.06565127758727","1.10098961244109","1.08891605513283","0.993308578239647","0.922192345723455","0.915906621100265","0.853062690779434","0.772082598409379","0.719356378189856","0.705703049497771","0.672556213957876","0.64488680412166","0.587587859805691","0.563040298436963","0.515548902051715","0.494515061813423","0.469043307526309","0.466563893538135","0.457867760733575","0.431103375120899","0.4252747064626","0.397751428237291","0.372380756195192","0.352779390686613","0.34061093255048","",
"Macedonia, FYR","MKD","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50254139.7361529","52400935.6348686","23919806.1804403","27453220.4992286","36311759.2806433","43802984.7483736","40306814.3082713","33713718.0529388","30006847.8437782","27803375.8242647","26636579.6456365","25986763.2734069","26718060.1950085","31511446.7832127","33183614.9865609","34623797.9531827","35231369.2768297","39300226.0008988","45918380.1020045","43553318.037948","42472201.1805941","44435359.6620809","40546601.6566974","42008220.1320652","41518837.4124538","34342369.7085399","35549575.4012827","",
"Macedonia, FYR","MKD","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.112669033648564","0.103752049563726","0.121805565642242","0.0110293075385882","0.0109743048221569","0.0463274467652134","0.0273041435994493","0.0114839517951817","0.0280062198781535","0.00455814796618833","0.0441530895578516","0.191823919684405","0.0525880781605217","0.0541876610288265","0.389230077570099","0.218941227654045","0.207180444428084","0.272345312993921","0.756236920337733","0.19552686324448","0.338641319711611","0.491692033479951","0.180876332651802","0.0583235434859548","0.0466699424223227","0.0273764441105105","0.0248235111178656","",
"Macedonia, FYR","MKD","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4976398.12632061","4840805.95908997","2734070.31281179","275016.229389601","365956.873439574","2042950.68878197","1193398.59088291","422714.17635479","985130.855735003","164142.931375","1634916.04754804","7063711.56333141","2089121.18968338","2647800.49134716","21981497.4386071","13463648.7849264","14158212.1803284","21643895.5604245","74034047.1722637","18252256.074233","31412655.5576001","50680448.3832546","17245137.078948","6159797.50091155","5203495.93593209","2665042.20419021","2590830.75696155","",
"Macedonia, FYR","MKD","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0357035110208176","0.265658365135685","0.114134287461751","0.130208095342147","0.244549014496093","0.217307557479263","0.322217959151926","0.0486713900740184","0.0606074548777182","0.101081616883609","0.0525506645013952","0.0874093966538582","0.167911019472856","0.242349257841053","0.42768840306386","1.7496224327959","3.06690517467803","1.34654941433965","0.819784067885143","1.90425130100313","2.00301220659506","2.18241582868576","1.67802238351091","1.9161100969059","0.613243912514102","0.876902695957287","",
"Macedonia, FYR","MKD","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1665834.74386066","5963016.92486622","2845943.07230799","4342010.56377882","10784137.9676656","9497991.83187677","11860559.9917944","1712037.12468286","2182527.94349846","3742885.47438075","1935122.25748473","3472437.6534471","8204725.419433","13686505.4821516","26300420.9391601","119564979.732368","243733863.324972","131824432.50256","76526102.2671188","176639963.086797","206457599.13763","208076200.889165","177223081.222993","213637955.920839","59698071.148888","91522366.226168","",
"Macedonia, FYR","MKD","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6830857866872","12.0980440779746","27.9182104143703","22.7208413403495","21.6080826474507","20.6589173734507","20.1850243090129","19.4267122519131","18.5329742462652","18.361195905058","18.1181426128259","18.6042612860605","19.1013115626934","20.72876222708","20.7280359881152","20.3499612269769","19.0264017587393","22.222766260676","20.4974079053815","20.4131841850762","20.5622645180418","19.311539321583","19.8621810975654","18.6138586684226","18.4091463776858","18.7376831491397","19.037462824056","",
"Macedonia, FYR","MKD","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","692695021.839216","564463874.32589","626657327.834713","566545097.425231","720558294.564558","911018249.969093","882238971.516367","715080210.654874","651905357.380269","661202870.499868","670884923.481093","685082109.623207","758821317.154045","1012880529.77011","1170601390.37701","1251407666.2611","1300218434.57292","1766093297.96152","2006654294.39551","1905552305.46825","1907373067.58541","1990509109.65916","1893702900.16764","1965888786.15857","2052539887.30975","1824076063.33465","1986940686.38738","",
"Macedonia, FYR","MKD","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macedonia, FYR","MKD","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macedonia, FYR","MKD","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73248730039176","4.31043317200227","3.43256130810366","2.82587130415043","3.23909180902488","3.64931622127487","4.72051187972424","4.47747710391346","4.72058346356115","4.97326123715097","4.39382751847803","3.881085394182","3.51701750224584","3.4608490343068","3.20631165157646","2.53029482754387","2.13635966267978","2.15108364579714","2.23215991134497","2.30714899872826","2.49593309998895","2.06406557047499","1.96185514447941","2.27491055667818","2.12255108977962","",
"Macedonia, FYR","MKD","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106226287.489713","107480825.41469","114464599.312668","124615452.184995","141572929.638","134328123.998362","166046040.051536","161237902.422765","174795416.032073","183135048.882995","174549793.294354","189643539.111398","198621112.992559","212822666.588796","219111609.711004","201088230.167796","209145239.792209","200801715.36886","207057043.435443","237806061.072358","237967609.239694","217994744.194361","218738330.097087","221458003.085856","221530734.331354","",
"Macedonia, FYR","MKD","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4.9","4.7","4.3","4.4","4.9026266","4.9026266","4.49281075322148","4.08299490644293","3.67317905966438","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","3.26336321288567","",
"Macedonia, FYR","MKD","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220841431.1","233287244.9","112230927.15","122181698.107","156729499.776","189621673.007","192313440.66","180461377.943401","172452003.834143","161790080.668132","151186563.872367","135260907.193565","129640813.586352","159459451.736186","184296163.732033","200678404.093757","223010375.892651","259346826.200037","319476581.406671","304632008.290056","302712334.847442","336366464.382035","311136040.406936","344657669.301946","363850828.485247","317681896.700495","340597337.05423","",
"Macedonia, FYR","MKD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5565841121588","42.4620450568917","39.1626946291326","47.3973652285724","47.2208022047825","47.9866604673005","48.4435965658663","45.2522294676354","45.6652521963942","46.7566809313775","52.7947362917562","54.3707630560277","52.9025721147339","52.382636009736","54.1942974364819","55.7664687936663","56.2862859873372","56.6726291201939","55.1064137482224","57.0898312197616","55.0940324174015","55.0949403902746","56.311401469457","54.8439800673851","53.8268221541191","53.7985454284895","53.1314234380453","54.2430637572848",
"Macedonia, FYR","MKD","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154697737700","150105274500","146396892500","145586027100","146367606100","148899043600","149700757000","144123540800","149312713100","158731930300","162348792500","160169208800","161196505600","158533544100","166383456900","172010000000","179784649500","202581043600","209616888600","203715912500","213880692200","204345989700","212087269600","216429000000","224579000000","233202000000","233702000000","245045000000",
"Macedonia, FYR","MKD","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.96866862326456","-2.47052078106688","-0.553881565484744","0.536850284033903","1.72950666301838","0.538427501357035","-3.7255764845598","3.60050292353074","6.3083825914352","2.27859775482111","-1.34253151282292","0.641382203044259","-1.65199703932043","4.95157844641916","3.3816721955607","4.51988227428637","12.6798334359464","3.47310136968808","-2.81512436302806","4.98968370966114","-4.45795382553003","3.78831995252999","2.04714333311404","3.76566911088625","3.8396288165857","0.214406394456319","",
"Macedonia, FYR","MKD","Services, value added (constant 2010 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3748658465.62387","3637373217.96154","3547511156.72684","3527862146.39622","3546801484.34947","3608143652.34533","3627570890.05802","3492422962.01728","3618167752.86678","3846415617.51755","3934059957.41939","3881243962.75768","3906137570.79154","3841608293.77028","4031828542.04046","4168171766.81933","4356568223.6696","4908973817.95428","5079467454.86327","4936474129.02934","5182788574.47715","4951742252.95211","5139330092.71855","5244539546.07837","5442031551.77325","5650985363.44283","5663101437.41184","5937966691.47283",
"Macedonia, FYR","MKD","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210364000","390723000","4618811000","28042426000","69135504300","81347563000","85475909000","84177538700","89037630800","97726186600","131272000000","137228000000","136796000000","140749000000","152170000000","172010000000","188469000000","211326000000","228631000000","236707000000","240924000000","255743000000","262807000000","275257000000","284007000000","300325000000","318194000000","336192000000",
"Macedonia, FYR","MKD","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1858339222.61484","1993484693.87755","907250245.53133","1208725258.62069","1596662916.85912","2135106640.41995","2142253358.39599","1690312022.08835","1630725838.82784","1717507673.11072","1991866957.99951","2016958394.75815","2125818572.8627","2590998540.19436","3079709778.28599","3490200613.99611","3861927223.99584","4724501339.15197","5460796747.85097","5367432642.63978","5182788574.47715","5782011629.90495","5487687485.77478","5932863889.23016","6115950393.1124","5407646420.14077","5709389808.67262","6149984908.2145",
"Macedonia, FYR","MKD","Services, value added per worker (constant 2010 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19101.1959484822","20147.7475635736","18733.0249446179","18105.0921430352","18620.8277938616","18581.8521500227","17906.9579679239","17944.3103619232","17884.8009625424","16028.8858872574","15223.1690303278","15686.676944957","15895.5279798911","15455.1493186662","15908.9792199514","16132.8026737312","16480.8752216368","16566.8827183259","15191.7301164727","15782.0547894063","14850.7520164597","14912.0202822158","15133.3371297269","15328.4379574808","15420.5271214908","14696.6808419946","14899.3203708249",
"Macedonia, FYR","MKD","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4095506949158","25.4404490552155","27.9746675227461","23.053930603561","22.0371652296047","14.6747731131554","17.7774089735971","16.8818950148482","20.5045167457041","16.3416292634128","15.3378131173197","16.691926995408","","16.3469201072898","17.1629637214318","16.3368290796139","15.8946854277753","16.9892641247056","16.9453518646352","17.1128246956771","17.500117850935","","","","","","","",
"Macedonia, FYR","MKD","Medium and high-tech Industry (including construction) (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.589477894817","20.6974922726192","23.7899167764134","19.0144754259362","26.0488510074391","23.6736903472974","26.1017511826708","17.8226289232874","17.2064087267769","16.2899496804026","14.5485644471594","15.3101950085885","7.95190461758073","13.7762265392385","14.6938210421377","14.1156480019151","14.0909399677876","12.6667078637458","13.6914050671684","14.6178158978054","19.4995372502875","15.482032352358","23.4237820848612","15.3482857028016","15.3482857030593","15.3482857030593","","",
"Macedonia, FYR","MKD","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.3621592178325","34.560856299528","30.7943387449813","35.4541182981471","35.8310999095607","34.8338468270162","33.9571748166149","30.7705467948325","30.8079087324513","32.6859786387129","37.8448379899523","36.1018488301672","","44.2781989305608","44.9623630943091","49.4675932094589","54.1572285514022","55.213115015439","50.9683692683165","45.0667189414805","35.5616912527536","","","","","","","",
"Macedonia, FYR","MKD","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.17630809876463","7.05697518135539","7.89441629058332","8.11307063013058","8.81245662751167","10.9977512890914","5.72661632580852","9.44154607099981","8.92846999831318","9.22072612646248","9.01160669051046","8.63645551663404","","3.9991061059043","4.69347737648892","5.12912278458608","4.76647116282642","4.19176559672802","4.39724960005934","4.36396504752865","10.3918443747931","","","","","","","",
"Macedonia, FYR","MKD","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1456218756393","25.7367236025507","24.5283474975903","29.49741666708","23.7297833664612","33.259765123596","31.9653083839235","34.5249293796616","31.4811657774262","34.6824424839732","32.2687842951295","31.8960291437609","","28.8456393942091","27.0148396583662","23.7757074863656","19.4714088255554","17.871476098543","21.8385666550548","26.8897194255762","29.4884729680376","","","","","","","",
